date,open,high,low,close,volume,return_1d,return_5d,return_20d,ma_5,ma_20,ma_50,volatility_20d,rsi_14,bb_upper,bb_lower,bb_position,macd,macd_signal
2023-06-05,90.57927911245021,91.55344561538914,90.45415781021579,90.98146057128906,14433200,-0.0018626684219196221,0.009700305387824182,-0.026879793996028023,91.4205093383789,91.27489738464355,92.86984069824219,0.12138644574593424,42.93964710341178,93.66148793617711,88.88830683311,-0.12295230665085802,-0.5141415418820543,-0.6659675694303017
2023-06-06,91.0171929678375,91.58024558028434,90.61501837488872,91.51768493652344,14332100,0.005893776181073784,0.005604030260824455,-0.0072309542111845815,91.5225112915039,91.24156837463379,92.80496200561524,0.11415678401956555,48.735644384033534,93.59304711730425,88.89008963196332,0.11742252093010012,-0.4432670963469576,-0.621426966249848
2023-06-07,91.3121038201043,91.54447479477797,90.06982359252142,90.15919494628906,25251100,-0.014844016117503633,-0.017884500216163834,-0.01845633458786511,91.19414825439453,91.15680351257325,92.75743408203125,0.12489690691142441,42.41822446143101,93.53729675284059,88.7763102723059,-0.41907641213475577,-0.48921966337515244,-0.5949852641462156
2023-06-08,90.15028284130537,91.28531360825778,90.0877221977505,91.21381378173828,23845100,0.01169729649956941,-0.01027918879426859,-0.016518322066273017,91.00467987060547,91.08020324707032,92.72762847900391,0.12731911282573072,52.59105159404241,93.34098936858345,88.81941712555718,0.05909914847346613,-0.436816851961197,-0.5633513505441292
2023-06-09,90.80267641008433,91.40147195972783,90.570305443582,91.08866882324219,22147400,-0.0013719956803422972,-0.0006865105777201785,-0.028142037181267177,90.9921646118164,90.94832077026368,92.6990446472168,0.12001707126044445,55.87326632443171,92.83613586429585,89.0605056762315,0.07434417354472304,-0.4006179610819487,-0.5308044823824887
2023-06-12,91.3746830703941,91.42831134846111,90.37371279445806,91.3568115234375,19010300,0.002943754735461601,0.004125576241484241,-0.017055042954055688,91.06723480224609,90.86906433105469,92.66730987548829,0.11800463699302598,59.49151865326676,92.5230853874696,89.21504327463977,0.29488572135261376,-0.3465854436656741,-0.4939605023270068
2023-06-13,91.25849564759142,91.45511674564247,90.23964706550706,90.45413970947266,25910800,-0.00988072809144902,-0.011621198982343706,-0.016581167769556315,90.85452575683594,90.79280815124511,92.5896745300293,0.11750499537487395,52.25623864776298,92.37016786663507,89.21544843585515,-0.21470590281130536,-0.3714120113366306,-0.46945071242692044
2023-06-14,90.82950931339542,91.41937264503515,90.67757729837257,91.17806243896484,29094200,0.008003201753035594,0.011300760763034212,-0.005723692661573243,91.0582992553711,90.7665641784668,92.51764373779297,0.12121588246856534,58.58052913992906,92.29693083244473,89.23619752448886,0.26888867409750355,-0.3295377584940553,-0.4414680378838554
2023-06-15,92.08072002902536,92.61695503017037,91.69641702812848,92.05390930175781,25732000,0.00960589465672479,0.00921017864717033,0.006762823080209257,91.226318359375,90.79748229980468,92.4537060546875,0.12564428319335247,63.61410647929953,92.40766084288259,89.18730375672678,0.7803029094359917,-0.22385315099948855,-0.3979449562899063
2023-06-16,91.55343355870707,91.90198668597333,91.18700206570485,91.69642639160156,16759100,-0.0038834082427113836,0.0066721533667237765,0.010338989847125557,91.34786987304688,90.84439964294434,92.36270156860351,0.12335253361505816,58.420062798779966,92.50367844175481,89.18512084413386,0.5134922167490414,-0.1667432005482823,-0.3517045165624969
2023-06-20,92.15222802079113,92.64378079295383,92.15222802079113,92.33097076416016,17162900,0.0069200556393407275,0.010663235991688946,0.024575493877863508,91.5427017211914,90.95513229370117,92.27940933227539,0.12188692355132034,57.215143527058586,92.70305046492622,89.20721412247612,0.7871297941916812,-0.06994740559754575,-0.2953530080110711
2023-06-21,91.88410210382936,92.6348365861803,91.46404917923516,92.55439758300781,19720100,0.0024198469592435767,0.023219035417073375,0.0307248232724302,91.96275329589844,91.09307975769043,92.23170486450195,0.12060297502405604,54.379977742627936,92.89041565955107,89.2957438558298,0.8130465895235783,0.024350561893371037,-0.23141221563899936
2023-06-22,91.87517956593653,92.27735416901567,91.33893767036577,91.43724822998047,23630700,-0.012070192040582683,0.0028426332396471743,0.015361145255743835,92.01459045410157,91.16224632263183,92.15774520874024,0.12973296395881576,46.13188224551301,92.89656796570188,89.42792467956178,0.15856453641781304,0.009528528230831057,-0.18322401960218812
2023-06-23,92.7956947669073,92.90293766464093,92.03602802737261,92.34883117675781,22901900,0.00996949235047584,0.00320379522430958,0.030583987426962223,92.07357482910156,91.29927520751953,92.10397262573242,0.1317654540903567,56.46712260187726,92.94755606438852,89.65099435065054,0.6367579680372546,0.06999737083994262,-0.13257970177632006
2023-06-26,92.6080376511039,92.7689088593367,92.19692385641987,92.4471664428711,12894900,0.0010648241548945059,0.008187233470401623,0.034253465625075696,92.22372283935547,91.45236320495606,92.06710403442383,0.13092620096246518,57.97655772283753,92.90990140391655,89.99482500599557,0.6825229270534887,0.12436173109192339,-0.08119138294570084
2023-06-27,92.58120488242777,92.90294724600545,91.83941642841062,92.20584106445312,18105700,-0.0026104140094667105,-0.0013552299804866497,0.02328831936447351,92.19869689941406,91.55728569030762,92.04265808105468,0.12952989044033822,53.86922583749145,92.90515642143826,90.20941495917698,0.4811703074473285,0.14640178223088185,-0.035672727052365606
2023-06-28,92.42036306430317,92.80465933935741,91.90199948335615,92.59910583496094,23826800,0.004265074381057055,0.0004830483814994846,0.017486774176727726,92.20763854980468,91.63685722351075,92.04830520629883,0.12590980263403195,65.38898319263134,93.03507214374733,90.23864230327416,0.6881979282688226,0.19318841173613066,0.010099519093624562
2023-06-29,91.31210600669182,91.46403799359477,90.66862133440009,90.92780303955078,41091600,-0.018048800583333025,-0.005571528018301075,-0.009511955162924024,92.10574951171876,91.59319686889648,92.01394714355469,0.1390246437852699,48.32627613508738,93.02398323363637,90.1624105041566,-0.46505463407890646,0.09502913119975176,0.027085446973916745
2023-06-30,91.21379796942118,92.10752519018713,91.043994434122,92.00028228759766,32024900,0.01179484395526842,-0.003774264218818546,-0.0017455663599577065,92.03603973388672,91.58515319824218,92.00281616210937,0.1449824247275306,54.802273502909195,93.00425654695137,90.166049849533,0.29252914504346794,0.10217475983499469,0.04210331340737728
2023-07-03,92.15982710170422,92.53621433561209,91.46083298269087,91.478759765625,16011800,-0.005668705671384222,-0.010475244558680208,0.0035930902316960722,91.8423583984375,91.60152893066406,91.96542892456054,0.14086019325591004,50.625705594796244,93.00704348640971,90.1960143749184,-0.08734819894141453,0.0651956666508795,0.04672178500604223
2023-07-05,91.30846813750583,91.40704490937311,90.27789714611504,90.6094741821289,28170300,-0.00950259476323534,-0.017313077608698713,-0.004088595487744318,91.52308502197266,91.58292961120605,91.92114761352539,0.1449084935180671,50.79974734164783,93.032158604086,90.1337006183261,-0.6717057371833922,-0.03356830008587508,0.03066376534530432
2023-07-06,89.79397371737946,89.95528053538689,89.13978989333901,89.3279800415039,41375700,-0.014143047978063983,-0.03532567365485306,-0.023926576557725565,90.86885986328124,91.47344436645508,91.8332763671875,0.15111821608326062,40.991943435046736,93.2396211781636,89.70726755474656,-1.214750590431703,-0.21238566026559624,-0.017946126175899635
2023-07-07,88.87989657285658,89.25627682796635,88.70962638442327,88.790283203125,28996500,-0.006019355168773277,-0.02350787949309663,-0.015183273807841458,90.4413558959961,91.40499877929688,91.70708847045898,0.14358390145260208,33.56831496489886,93.46695818675364,89.3430393718401,-1.2680732542984772,-0.3927929813816746,-0.09291550511225172
