date,open,high,low,close,volume,return_1d,return_5d,return_20d,ma_5,ma_20,ma_50,volatility_20d,rsi_14,bb_upper,bb_lower,bb_position,macd,macd_signal
2023-06-05,268.1953160303984,273.42430092681104,267.46108767771483,269.27685546875,20742900,-0.004475068506998747,0.03568155053911126,0.165864861815177,266.67723388671874,247.30081100463866,228.84573760986328,0.19473666708594012,90.03199478262793,274.80290735443646,219.7987146548409,0.7990679759287885,10.584834249758359,8.517679719304688
2023-06-06,268.036591718684,274.4165177871543,267.5900834945639,269.0089416503906,19419000,-0.000994938157209968,0.032759342844840944,0.16225809322578622,268.383837890625,249.17857284545897,230.1377978515625,0.19623856939089146,89.52520352923072,277.2473888960595,221.10975679485847,0.7064911027637286,10.67742282285522,8.949633272052488
2023-06-07,269.5547184887687,272.11461659977925,260.753757231396,261.54754638671875,26163600,-0.027736606887100668,-0.004230723068716635,0.12953704465797777,268.1615905761719,250.67830657958984,231.34353637695312,0.23211275597888067,73.60776034114419,277.9765413560105,223.3800718031692,0.3981663977949811,10.042816884773941,9.168271991727071
2023-06-08,258.5907094762658,265.5659700319198,256.86426746253426,262.5198669433594,20899400,0.003717567111881648,-0.02945586578765902,0.1351465941911274,266.56810302734374,252.2410415649414,232.6115850830078,0.23066379986601096,71.4493554406204,278.4152734254437,226.06680970443915,0.392707814050114,9.507349119058404,9.236087912758736
2023-06-09,260.43622471709676,265.8636340720592,259.6622993556924,262.8869934082031,16949800,0.0013984711676049422,-0.028098587799075037,0.12366931415166027,265.04804077148435,253.68768844604492,233.7943035888672,0.2304811368118472,73.84547660994608,278.7822303641064,228.5931465279834,0.36658588916103946,9.00817832947402,9.190505729628052
2023-06-12,265.08969023653174,269.63401467681086,263.2639907769064,268.939453125,15442500,0.023023047425548393,-0.0012529942209947853,0.15927439060405324,264.9805603027344,255.5351875305176,235.0486590576172,0.23152901142240773,75.8825272297004,279.30949834088335,231.76087672015186,0.5638130039328708,8.990601795886988,9.15052475589661
2023-06-13,272.73967540522887,273.5731311839987,266.9947502630428,269.2073974609375,16164000,0.0009962998467649697,0.0007377294201795781,0.13589538736146944,265.02025146484374,257.14554901123046,236.22701141357422,0.2264031211607637,78.84988325002617,279.9781291344359,234.312968888025,0.5282735628022778,8.895278773445227,9.099475368407898
2023-06-14,269.7729647864291,272.8488026603034,266.2307550388256,271.2215881347656,19175100,0.007481929147657995,0.03698769834278259,0.14458582250320529,266.95505981445314,258.8586051940918,237.42322387695313,0.2250450851559117,78.62914521570373,280.42030567729296,237.29690471089066,0.5733769908476628,8.87786872198933,9.055153906463165
2023-06-15,270.1797642281489,281.7787441952247,269.3066416531064,279.63555908203125,25973500,0.03102249715861438,0.06519770232233402,0.16223338710861923,270.3781982421875,260.8102882385254,238.75497283935547,0.23929509345596428,80.89493872615898,282.48006362383757,239.1405128532132,0.8687340089449556,9.426901389053114,9.129503581013255
2023-06-16,282.53281258688276,285.60868069386356,277.948790762136,278.81201171875,43127700,-0.0029450738167374757,0.0605774295034025,0.13834305708023953,273.5632019042969,262.5044921875,240.13454681396485,0.238844679022754,74.53424405379066,284.24413498016827,240.76484939483169,0.7501282190650683,9.684348199443718,9.240472717273981
2023-06-20,276.55971674793904,282.5824304857627,274.0692508402336,282.1160888671875,20701600,0.01185055524713352,0.04899480380836185,0.1575069422206279,276.1985290527344,264.42392959594724,241.48852111816407,0.23551831426493208,76.28353248519443,285.9609519848385,242.88690720705594,0.8214765695876164,10.036653842146336,9.399709186277631
2023-06-21,281.32231995476303,281.78866155656544,276.1925623349365,279.4470520019531,20556200,-0.009460775087134055,0.03803630449085782,0.13418164626331786,278.2464599609375,266.07695693969725,242.81590423583984,0.2425376896793434,70.15255508657273,286.84612118267296,245.30779269672152,0.6437473798067417,9.987004035083714,9.517168300043302
2023-06-22,276.9070071679863,283.03891131389236,275.6270731990497,282.661865234375,17563100,0.011504194477597984,0.04218055494138939,0.15457587685805763,280.5345153808594,267.9691108703613,244.22544372558593,0.2382978873547821,66.43467671384929,287.43836230258074,248.49985943814187,0.7546645753222629,10.08858767728799,9.631452287581647
2023-06-23,279.31808843197484,287.41455585917544,276.7780237818679,286.48187255859375,51092000,0.013514406412946212,0.02448298599447485,0.1585812281572827,281.9037780761719,269.9297264099121,245.70840698242188,0.2391458908642292,69.57276103000453,288.4988947738559,251.3605580459683,0.8913778917925144,10.355573502189657,9.776276644137901
2023-06-26,286.45208350341085,287.5335927129634,275.4385062924321,276.3017272949219,24232700,-0.03553504161625354,-0.009003501708385375,0.10202225051908398,281.40172119140624,271.2086898803711,246.8617559814453,0.282076880724745,57.04898655212863,287.6040348240399,254.81334493670226,0.310639235223071,9.639977644509997,9.749016827101057
2023-06-27,279.8141460043459,287.09698964762225,278.46471986414537,284.81488037109375,26108300,0.03081107439869535,0.009566244572378091,0.09544326193893204,281.9414794921875,272.44945068359374,248.16274536132812,0.2734923374459193,63.60840263118641,289.0280117480337,255.87088961915381,0.74586869387287,9.644276425679664,9.728068736297315
2023-06-28,282.6022619501645,287.2954125192088,281.848169985602,283.068603515625,16722100,-0.006131269732794431,0.012959705560417145,0.08673616257238348,282.66578979492186,273.579084777832,249.4809997558594,0.276052317391546,70.55141277259305,289.79740325937126,257.36076629629275,0.585111135197898,9.399137232696035,9.662282409148421
2023-06-29,282.2847353573238,284.33862453027575,278.5044044169383,279.3378601074219,15395700,-0.013179643951566677,-0.011759651851858233,0.06350093060106055,282.00098876953126,274.4130386352539,250.74388885498047,0.2823733089780758,65.25649330709231,289.9687905178539,258.85728675265386,0.3165916703547462,8.803870382283833,9.49059994859889
2023-06-30,282.5427376087658,286.799311897848,282.2053886384394,284.7454528808594,19694900,0.019358610291343892,-0.006061185171076455,0.05271281848082343,281.65370483398436,275.1259460449219,252.15838836669923,0.27156330237801496,68.16755408575689,291.22167536817875,259.030216721665,0.5976434271902425,8.666351565122454,9.325750229519077
2023-07-03,284.46769711960735,287.14665610377796,282.6320956075144,283.79296875,8629300,-0.0033450371945286106,0.027112539354783083,0.049191454947848046,283.151953125,275.7912292480469,253.6060284423828,0.27226487879019073,63.48897535506526,292.1769909796699,259.40546751642387,0.488334911306667,8.384147991889279,9.13742974325784
2023-07-05,285.41026462229314,295.7987432678793,284.1303004714729,292.07794189453125,33865500,0.029193722385101317,0.02550099037653597,0.08467525508677576,284.6045654296875,276.93128356933596,255.22294036865233,0.28660563115303356,68.12963932263547,294.5361160801115,259.3264510585604,0.8603693511902638,8.725549703695492,9.05505372179036
2023-07-06,293.58608781168573,295.79870469399134,289.0417327035368,289.7164306640625,47600500,-0.00808520908888588,0.023484862206099688,0.07697695432214946,285.934130859375,277.9666580200195,256.79460662841797,0.28941041354571034,64.58070187705427,296.0391703634696,259.8941456765694,0.650146057210268,8.705874829412892,8.985217934121657
2023-07-07,289.90496868523604,293.89368682314864,286.4123876380687,288.267822265625,25586000,-0.005000090588984318,0.03196832020825613,0.10216221198801922,287.7201232910156,279.3026718139648,258.4412844848633,0.2668480400478261,57.64499330120808,296.1752761258174,262.43006750211225,0.5313436080113162,8.476052916683045,8.883384919909666
2023-07-10,293.24868897130455,295.80861676818955,284.81487418799236,291.80999755859375,37058300,0.012287792876531256,0.024810035090148563,0.11157300571675943,289.1330322265625,280.7671783447266,260.1220941162109,0.26802914915145204,60.98255551755454,296.5561002281246,264.97825646132856,0.6994029925126627,8.480968554069477,8.802901639960925
2023-07-11,291.6115749292531,297.84267521035605,289.6271477024056,295.9674072265625,27585900,0.01424697475326897,0.042899013778199935,0.12583511032435557,291.567919921875,282.4211990356445,261.307392578125,0.26933790990434375,61.53720231596956,297.22346069367956,267.6189373776095,0.9151444896579867,8.718730747011989,8.786067460236517
2023-07-12,299.4004977875397,307.0405557419897,297.7633511630034,306.931396484375,36677100,0.037044583255140706,0.05085442089018599,0.14126578647319832,294.5386108398437,284.32079620361327,262.6770446777344,0.28516966610383104,70.11327756186964,301.4123818932345,267.22921051399203,1.3229082831301933,9.677689337407571,8.964391845285958
2023-07-13,311.17805244131847,313.77764746289074,307.87399417862326,310.9696960449219,30281000,0.013157010350853593,0.07335885414625776,0.1551305758232151,298.7892639160156,286.4089111328125,264.0707086181641,0.2851646392993968,70.46920299386721,305.7785862578114,267.03923600781354,1.2680019026382086,10.639929343997608,9.299499359483457
2023-07-14,309.36233485809737,312.4282717245608,304.9668049148223,306.4650573730469,23054100,-0.014485780219639977,0.06312614069930422,0.12994345133311924,302.4287109375,288.17108459472655,265.4524658203125,0.29554281826626955,64.30804259011774,308.1269021588154,268.2152670306377,0.9167237934239915,10.914041785488507,9.62240785582763
2023-07-17,305.1453506993027,309.2828640704902,302.3373695151594,308.20135498046875,25323100,0.005665564688859037,0.0561713360029199,0.1021536602576989,305.706982421875,289.59937438964846,266.91280487060544,0.28073492816660167,75.9819086296973,311.01835716944447,268.18039160985245,0.8684810470215328,11.142563021191165,9.926438897293718
2023-07-18,308.4593967151567,311.75355343232627,305.22477039697566,309.6202697753906,20731900,0.004603856446418808,0.04612961500310364,0.11049831700837287,308.43755493164065,291.1397872924805,268.47117584228516,0.27916749940521957,72.84361838334165,313.6935011012844,268.58607348367656,0.8193986427022174,11.307523535999053,10.202655831135198
2023-07-19,310.59263096242654,316.1986319082592,308.1021650649504,313.5494384765625,21763700,0.012690282532284547,0.02156195836591257,0.11141991134072815,309.76116333007815,292.7114547729492,270.12281524658204,0.2794405939341835,76.98526773365438,316.9364748565567,268.4864346893417,0.8601843726696372,11.62068195394545,10.486261060708118
2023-07-20,311.05900751288084,313.0831320210186,299.86683773605597,300.16448974609375,23836900,-0.04268847935273612,-0.03474681435604332,0.07413725639873925,307.6001220703125,293.74732666015626,271.49703094482425,0.3242446028354609,65.7464924690082,317.3478968087051,270.1467565116074,0.2719071211211769,10.667760675582826,10.52256098419615
2023-07-21,302.1985317891098,303.0815862304324,288.93263955652174,291.96881103515625,42139300,-0.027303958299231712,-0.04730146549870762,0.03292607509351919,304.70087280273435,294.2126739501953,272.7053497314453,0.34082388604470726,55.2404619131769,317.2532903968448,271.17205750354583,-0.0973872778198011,9.146900446953111,10.247428873636398
2023-07-24,293.47699182399936,295.20343411859324,286.05522181880013,289.3394470214844,24915700,-0.009005633185098172,-0.06119995144141943,0.00997471301541486,300.9284912109375,294.35555267333984,273.86683532714846,0.33996710748837217,53.92832456192288,317.2291517669373,271.48195357974237,-0.21929673731308852,7.641681141477875,9.726279322490242
2023-07-25,292.8915801719558,295.97735040942035,289.587491417671,292.17718505859375,19585600,0.009807643120637755,-0.056337024476629693,0.05745696170305359,297.43987426757815,295.1493255615234,275.03129791259767,0.3128612113579378,50.076166598605184,316.43144288945723,273.8672082335896,-0.13965436131745382,6.601340316393589,9.101291516747873
2023-07-26,298.8448649834203,299.42033564139683,289.62719066887496,296.2452697753906,47256900,0.013923348313390926,-0.05518800730515527,0.04013269738366154,293.9790405273437,295.7208450317383,276.31641387939453,0.2983438895117196,54.882812231386666,316.44092482501554,275.00076523846104,0.025309977031070813,6.035112353685577,8.48805568058502
2023-07-27,322.58845435083214,322.8166743609135,307.4274329964879,309.2828674316406,64229200,0.04400947115926934,0.030377936088509472,0.09260745837031203,295.80271606445314,297.03155822753905,277.76206787109373,0.3311925488716826,63.394882555046216,317.6981748940856,276.3649415609925,0.5928067182798108,6.5614498486961566,8.102734512422563
2023-07-28,314.4126657950555,323.66010426666475,311.80313905459457,322.9457092285156,39220300,0.044175876634662936,0.10609660012496813,0.15611148844744482,301.998095703125,299.2119506835937,279.4817727661133,0.35216414542375013,67.57789281230085,321.1792086385669,277.2446927286206,1.080415161212272,7.987689579449807,8.079725525742754
2023-07-31,321.16965734963014,323.12431956427827,315.1171476788954,316.1192932128906,25799600,-0.021137967839649052,0.09255511637657121,0.11018205915006618,307.35406494140625,300.7806427001953,280.9921206665039,0.36326007835656793,61.04406843065258,322.8786291988695,278.6826562015211,0.6941198246069256,8.470076478626993,8.157795716551025
