date,open,high,low,close,volume,return_1d,return_5d,return_20d,ma_5,ma_20,ma_50,volatility_20d,rsi_14,bb_upper,bb_lower,bb_position,macd,macd_signal
2023-06-05,38.87459083409057,39.53000892549244,38.672769810202105,39.13636016845703,396094000,-0.003966517990201757,0.005777304900155711,0.36579512824129434,39.207891845703124,32.98839635848999,29.55817310333252,0.9393335894124909,77.9945479914048,42.2576714888131,23.719121228166884,0.66326263094603,2.898064989967331,2.1657437446379837
2023-06-06,38.79565501764921,39.125361136510946,38.11425525753202,38.619808197021484,388729000,-0.013198773958848498,-0.036324296148762425,0.3259919250839751,38.91674880981445,33.463125705718994,29.795462951660156,0.9455195085288267,75.50655185810326,42.87083542399039,24.055415987447596,0.5481336739411197,2.8646285383570316,2.305522299370751
2023-06-07,38.88460601702987,39.46814951284709,37.32682176637619,37.44572830200195,511998000,-0.03040097685182397,-0.009386343012704135,0.3117805195740637,38.845787048339844,33.90812578201294,30.014226837158205,0.951482508641754,69.50320893470624,43.17741372411475,24.638837839911126,0.38164771037943374,2.7136343148695943,2.3871454480478036
2023-06-08,37.694537790431326,38.83364687712899,37.47571086548645,38.479923248291016,417772000,0.027618502648639076,-0.031581915404071625,0.33335602456045543,38.59480667114258,34.38914937973023,30.256092491149904,0.9523405939239408,68.72644522832633,43.55318795145815,25.225110808002306,0.44639422199036155,2.6455640439286157,2.4388295449059267
2023-06-09,39.00650530356787,39.67997860030122,38.53687503234718,38.739715576171875,427717000,0.006751373338365507,-0.014061255790896898,0.35677841506617725,38.48430709838867,34.89849910736084,30.49168411254883,0.9478790453727907,70.74789259924347,43.82601896519036,25.970979249531325,0.43026691958564794,2.5824477633086644,2.467553356506065
2023-06-12,39.16938300880245,39.499123275212575,38.58783685686491,39.4511604309082,388701000,0.01836474130372623,0.008043677569813834,0.39329870031889147,38.54726715087891,35.45531044006348,30.733531761169434,0.9431858859325671,72.19298126113634,44.036323959126015,26.87429692100094,0.46566177549090965,2.5595031056513804,2.4859433923417438
2023-06-13,40.15461038931082,41.06889657145173,39.70895962649225,40.98995590209961,613208000,0.03900507499358197,0.06137129664100516,0.41699456504968513,39.021296691894534,36.05843868255615,30.998282203674318,0.9460312376620149,76.14036435358204,44.3998863940475,27.7169909710648,0.5912063936684009,2.633524297872519,2.5154596838814562
2023-06-14,40.79211402973289,42.966413063285984,40.52032331528582,42.963417053222656,740465000,0.04814499327192401,0.14735162063667784,0.47199705354929744,40.12483444213867,36.747251415252684,31.298745231628416,0.9506840719910093,78.85098394937968,44.974022106890565,28.520480723614803,0.7556021519127606,2.817048554993619,2.5757776386448983
2023-06-15,42.56872727104233,43.2551909701653,42.11408081517457,42.619686126708984,568622000,-0.008000549073828633,0.10758240996756219,0.41352702637049865,40.95278701782227,37.37067041397095,31.60256458282471,0.9549707103075588,66.12710136134407,45.37967602450621,29.361664803435684,0.6553891916079816,2.901527781746516,2.6409278232689206
2023-06-16,43.41605669949975,43.68684489706271,42.627671619358104,42.65864944458008,655709000,0.0009142094044347626,0.10116062573310858,0.3478254554965272,41.73657379150391,37.92110385894775,31.918593063354493,0.9498516146192568,63.81394312082575,45.78657405582417,30.055633662071337,0.6023219803761379,2.9376646059200837,2.70027529348632
