date,open,high,low,close,volume,return_1d,return_5d,return_20d,ma_5,ma_20,ma_50,volatility_20d,rsi_14,bb_upper,bb_lower,bb_position,macd,macd_signal
2023-06-05,180.27101332814428,182.56103856696868,175.74028990045602,177.26040649414062,121946500,-0.0075711864521168515,0.023656306243790448,0.03605688042384281,176.7214599609375,172.36562271118163,166.434326171875,0.13324944905722935,71.3958930946988,178.18298337962239,166.54826204274087,0.8414097151357842,2.6911617168706243,2.202049485779888
2023-06-06,177.64536518975015,177.79342164547316,175.13816542041533,176.8951873779297,64848400,-0.0020603535974798026,0.010772620510823172,0.03433938046539997,177.09852294921876,172.65926284790038,166.81299835205078,0.13374276858341624,69.92177660059888,178.77629999470363,166.54222570109712,0.6924797787395707,2.69481133522234,2.300602980950367
2023-06-07,176.13511905525095,178.8693435880805,175.0295907510138,175.52313232421875,61944600,-0.007756316460885926,0.003215796395164894,0.03665344792222025,177.21105041503907,172.96956558227538,167.20306610107423,0.13138433987457243,63.72384736038141,179.00179432401788,166.93733684053288,0.4233206085556029,2.55928079486128,2.3523390163094273
2023-06-08,175.60209965770608,178.50412674833163,175.1677956906412,178.2376251220703,50214900,0.01546515699615858,0.0026654239695367288,0.04182867317671657,177.30581359863282,173.3273712158203,167.65984405517577,0.13686279747625674,64.46530943776739,179.72587731328053,166.92886511836008,0.7674063025621396,2.6370212693447,2.409275882983101
2023-06-09,179.15557682326966,179.87614324556046,178.29681937394096,178.62255859375,48900000,0.002159664500781311,5.510200577285573e-05,0.04293685657859525,177.3077819824219,173.6950584411621,168.06281158447266,0.13681267981250506,64.97917988656785,180.4317084805432,166.958408401781,0.7314466572717265,2.698053483341681,2.4670317406959397
2023-06-12,178.92857679274874,181.51472997018058,178.63244881890137,181.416015625,54274900,0.015638881523376336,0.023443527029239464,0.06501699965019814,178.13890380859374,174.24881134033203,168.490302734375,0.141715429022824,72.58580202156034,181.61583598463588,166.88178669602817,0.9728763823414577,2.9348841818537323,2.560602666540494
2023-06-13,180.43883839987808,181.77139187803073,180.08348779336475,180.94224548339844,54929100,-0.0026115122194111384,0.022878282702074593,0.06532245320528873,178.9483154296875,174.80355377197264,168.8582437133789,0.14155598630449742,80.8075665940782,182.4410213231722,167.16608622077308,0.8037601037507864,3.0495653678090093,2.6583955726808974
2023-06-14,181.00143405215442,182.00826309164242,179.668880824476,181.57394409179688,57462900,0.0034911615400308182,0.03447301610594167,0.06904166598165018,180.15847778320312,175.3898811340332,169.21378204345703,0.141048633482566,81.16310078999173,183.22329033299854,167.55647193506786,0.7894471998860395,3.154392017145284,2.757595158493546
2023-06-15,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200,0.011198667521595151,0.030126664875150366,0.07713244723542423,181.2324188232422,176.0472785949707,169.62063385009765,0.14375802815849806,82.00584746305123,184.33225721070232,167.76229997923906,0.9125010549633226,3.3609705525674087,2.878270526268417
2023-06-16,184.31802056497352,184.57467180700263,181.88980460620309,182.53140258789062,101256200,-0.005859938884174909,0.0218832605742183,0.056383691300563976,182.01418762207032,176.5344024658203,170.04283294677734,0.1426177899777734,74.98679234739566,185.1517086666947,167.9170962649459,0.6959251513416352,3.3994554817075766,2.9825077170350367
2023-06-20,182.02801364300083,183.69618663444365,182.02801364300083,182.62025451660156,49799100,0.0004867761242790536,0.006637996581794647,0.05623417010185583,182.25503540039062,177.02053985595703,170.4490658569336,0.14264707258258008,72.39968166286475,185.86789250775277,168.17318720416128,0.6329254502412835,3.3978290612701016,3.065572113177866
2023-06-21,182.51167734169172,183.015099412311,180.23151756348105,181.58383178710938,49515700,-0.005675289043023279,0.003545807127555589,0.056027517836908514,182.38335266113282,177.50223617553712,170.8864190673828,0.14279806910132992,68.42400590981616,186.23548787623,168.76898447484425,0.467362644683846,3.2758053488916516,3.107618811869726
2023-06-22,181.36667829792557,184.63392138287654,181.29757524213758,184.58456420898438,51245300,0.01652532823182784,0.016580683601086665,0.08999779872765923,182.9854766845703,178.26426544189454,171.40803588867186,0.13407271734031112,68.76704023464886,186.65309813490504,169.87543274888404,0.7534181450871601,3.380326318898966,3.1621603667697755
2023-06-23,183.15329819733586,185.13733008755815,182.62026481317798,184.26869201660156,53117000,-0.001711260059780395,0.003602044064227261,0.08635931099736771,183.1177490234375,178.99668045043944,171.9371353149414,0.13549003385505692,66.03246717895834,186.7409808213819,171.252380079497,0.6807602124880476,3.3986260862379822,3.2094535477714303
2023-06-26,184.41677010681076,185.62101290744985,182.83743084186574,182.87692260742188,48088700,-0.00755293476036778,0.0018929346656659796,0.07098676706013562,183.18685302734374,179.60274963378907,172.33075866699218,0.14130407226250416,65.88508040328108,186.48018585785957,172.72531340971858,0.4760746398673748,3.2639140341215693,3.220345651878543
2023-06-27,183.48890577659213,185.95661391553264,183.27174625542975,185.63087463378906,50730800,0.015059046199497939,0.016485685693280017,0.07199469532249925,183.78897705078126,180.2260940551758,172.78636138916016,0.14229367952277366,71.76595200589404,186.90331872305845,173.54886938729314,0.8094351841310998,3.339462807388088,3.244169094943826
2023-06-28,185.50255431027165,187.4471095844542,185.17683008088284,186.80551147460938,51216800,0.006327809655250594,0.028756303004013883,0.06739984935629417,184.83331298828125,180.81587600708008,173.2650619506836,0.1402266549102868,78.39062381857667,187.6354025317616,173.99634948239856,0.8783066457419775,3.453718062516657,3.28607890529501
2023-06-29,186.63769101872532,187.61490879718235,186.49949997485513,187.14109802246094,46347300,0.0017964488585080485,0.013850203696242458,0.0696191619009976,185.34461975097656,181.42490615844727,173.72602813720704,0.1397148952367005,75.45158728862441,188.21821272241274,174.6315995944818,0.8414447088624813,3.530462294118422,3.3349555987680564
2023-06-30,189.15475231695294,191.96793030893548,188.7895213028153,191.4645233154297,85213200,0.023102489718478836,0.03905075365803223,0.07707257271696677,186.78378601074218,182.10994186401368,174.2505944824219,0.15007003380061884,79.96330112700082,190.020130100961,174.19975362706634,1.182599095126949,3.8934986583960267,3.446664239415069
2023-07-03,191.27698682945007,191.37570117698604,189.28307449044232,189.9740447998047,31458200,-0.007784619781334157,0.03880818908801342,0.06360873031053704,188.20321044921874,182.67800827026366,174.7646713256836,0.15546986759922102,71.26058842076512,191.143071609551,174.21294493097633,0.8618998153969022,4.015155331610856,3.560362481240598
2023-07-05,189.09551742767218,190.4872931571664,188.15777642969255,188.85861206054688,46920300,-0.005871500711759126,0.017387934163028973,0.06543032251700054,188.8487579345703,183.25791854858397,175.28857330322265,0.15402807845147162,69.05888999529326,191.74934701865368,174.76649007851427,0.6595702397586083,3.976074713467142,3.643504941367037
2023-07-06,187.38790305527482,189.5397526306188,186.7561703019228,189.33245849609375,45094300,0.002509000941905537,0.013527154533809593,0.07030870258551647,189.3541473388672,183.8797821044922,175.8158413696289,0.1528001905619194,68.82191545066073,192.2297219079501,175.52984230103428,0.6530198444398564,3.937768420773665,3.702357644995754
2023-07-07,188.93757673504143,190.18129599874976,187.78269133409245,188.2169952392578,46815000,-0.00589155850875378,0.005749123138455436,0.07232017083418674,189.56932678222657,184.51447525024415,176.3515545654297,0.15112096461131289,61.70417360693421,192.08308374875133,176.94586675173696,0.4891942805199946,3.7741980963250796,3.7167257367747553
2023-07-10,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200,-0.010855704857134496,-0.02763308906511963,0.04452562674316485,188.51117553710938,184.91128234863282,176.84660095214844,0.15244882557337605,58.81514438053559,191.9045648213194,177.91799987594624,0.18052820633568237,3.4405737404817955,3.6614953328630104
2023-07-11,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100,-0.0028099962265647482,-0.022757978846661864,0.03934587528258504,187.64649047851563,185.2626853942871,177.23951171875,0.153493715545212,57.18300424384081,191.6010795082995,178.9242912802747,0.061203848414080185,3.0983672707938297,3.5488697128582225
2023-07-12,187.22992243297554,189.22383458950753,186.0355602702456,187.3187713623047,60750200,0.00898543651456718,-0.008153404716055634,0.0325371258814664,187.3385223388672,185.55782318115234,177.64074890136717,0.1473317481035711,63.198500926875795,191.68834878179797,179.42729758050672,0.28724261112916083,2.9276285677586884,3.424621477138864
2023-07-13,188.0393349477294,188.72042471252908,187.32863389417258,188.0788116455078,41342300,0.004057469935744296,-0.00662140480583151,0.03944112743291983,187.08779296875,185.9146514892578,178.0589614868164,0.14667792563301826,58.966491795498726,191.73704349526025,180.09225948325536,0.3716960579057121,2.8209535585932883,3.3038878882217957
2023-07-14,187.77284851528793,188.71057462083735,187.18060758311253,188.22691345214844,41616200,0.0007874454615321991,5.2695628670607064e-05,0.03664055100872887,187.08977661132812,186.2472999572754,178.50083587646483,0.14662154877482986,60.24529690489588,191.77841568747485,180.71618422707596,0.35790491311341,2.717003608195512,3.1865110281660125
2023-07-17,189.42123783678522,191.8099921548826,189.3324039740118,191.4842529296875,50520200,0.017305386449781857,0.0285243507871924,0.042900915740109014,188.15187377929686,186.6411460876465,179.02934509277344,0.15324349785890076,70.31676124234346,192.4932143153381,180.7890778599549,0.8275889230137464,2.8638373685731437,3.121976294465829
2023-07-18,190.85253399958415,191.81987127398517,189.93453883356673,191.2276153564453,48288200,-0.0013402541948784874,0.030040276000285804,0.047642283164768706,189.26727294921875,187.07595672607422,179.58544830322265,0.15093396278308047,64.97614680210295,192.93457772362444,181.217335728524,0.7086409296720585,2.9257983045114884,3.0827406956084196
2023-07-19,190.60575926840173,195.6694855056854,190.1615598085878,192.57992553710938,80507300,0.00707173060827726,0.028086636147259147,0.0545376034376428,190.3195037841797,187.5739402770996,180.01521911621094,0.15165102626131183,65.30603825054169,193.53021919527902,181.6176613589202,0.8404551446787928,3.048653111977927,3.075923178761866
2023-07-20,192.57008136763105,193.93226116956544,190.01353918252775,190.63540649414062,59581200,-0.010097205290455102,0.0135932103476466,0.049847911116025934,190.83082275390626,188.02651901245116,180.40747955322266,0.15565026690455272,58.534309333452676,193.41484173869685,182.63819628620547,0.4841743180922625,2.9553162509818094,3.051801792864904
2023-07-21,191.59285775033445,192.45161532627134,188.75991868585442,189.46075439453125,71951700,-0.006161772994910497,0.006555071853189043,0.026417107012405072,191.0775909423828,188.27032852172852,180.81035308837892,0.1491982212415141,44.21656597044411,193.439726741539,183.10093030191803,0.23028325970664829,2.7549563910689585,2.99243271183438
2023-07-24,190.9117629424984,192.3923877240068,189.76674282999198,190.26028442382812,45377800,0.004220029799057778,-0.006392006063855371,0.03251552036135763,190.83279724121093,188.56990814208984,181.19392852783204,0.1490715330806012,50.86048800466554,193.44917881840533,183.69063746577436,0.34644035837341575,2.63025956482835,2.9199980817779116
2023-07-25,190.83283203623031,191.92849519264223,190.42812423483107,191.11907958984375,37283200,0.00451379103429983,-0.0005675737073813636,0.04506942081541454,190.81109008789062,188.98201599121094,181.59093383789062,0.14530492103988585,56.90186935430537,193.1816682140687,184.78236376835318,0.5088668025772153,2.5709917380646345,2.850196812530104
