date,open,high,low,close,volume,return_1d,return_5d,return_20d,ma_5,ma_20,ma_50,volatility_20d,rsi_14,bb_upper,bb_lower,bb_position,macd,macd_signal
2023-06-05,15.279999732971191,15.289999961853027,14.65999984741211,14.729999542236328,0,0.008904051874655927,-0.17938724701066944,-0.14310651049413425,16.07599983215332,17.183500003814697,17.816800022125243,0.8575242265132554,41.02178546558997,19.806036380004468,14.560963627624924,-0.9355448731847346,-0.44658430061398846,-0.12440299389544913
2023-06-06,14.90999984741211,14.970000267028809,13.949999809265137,13.960000038146973,0,-0.05227423815469123,-0.20045814603955314,-0.17785627712046514,15.376000022888183,17.03250002861023,17.66120002746582,0.8728539595139977,34.74640969511756,20.025916689486152,14.039083367734307,-1.0264190850937371,-0.6297779859132682,-0.22547914638465635
2023-06-07,14.140000343322754,14.289999961853027,13.770000457763672,13.9399995803833,0,-0.0014326975436259604,-0.22296548687836681,-0.21287406544220122,14.57599983215332,16.84400005340576,17.528000011444092,0.8522426962211023,37.90256003907612,20.119314098298588,13.568686008512936,-0.8866326810590833,-0.7676384712716224,-0.33391200182952313
2023-06-08,14.140000343322754,14.210000038146973,13.529999732971191,13.649999618530273,0,-0.020803441218256724,-0.12779553027157353,-0.1942149239554536,14.17599983215332,16.679500007629393,17.401600017547608,0.8443711822298925,39.63731068721125,20.251546666270958,13.107453348987827,-0.848113330682644,-0.889622299946236,-0.4450548736303112
2023-06-09,13.779999732971191,14.140000343322754,13.5,13.829999923706055,0,0.013186835912539108,-0.05273975600308567,-0.18310693004075174,14.021999740600586,16.52449998855591,17.29579999923706,0.8476809837245328,36.45455222808453,20.31323974669064,12.735760230421178,-0.7111863671801227,-0.9608601378864421,-0.5482165295652537
2023-06-12,14.4399995803833,15.020000457763672,14.319999694824219,15.010000228881836,0,0.08532178681744873,0.019008872732320325,-0.1186142323146061,14.077999877929688,16.423499965667723,17.215599994659424,0.9103623683660725,40.662147639762836,20.26286027448705,12.584139656848398,-0.3681602202070346,-0.9128254472369122,-0.6211386541421596
2023-06-13,14.989999771118164,15.0600004196167,14.470000267028809,14.609999656677246,0,-0.02664893844804339,0.04656157713138187,-0.14661221142022707,14.207999801635742,16.297999906539918,17.13379997253418,0.912765877453914,31.952118886538543,20.204995807726213,12.391004005353622,-0.4320455645492061,-0.8962857387104215,-0.6761682769460745
2023-06-14,14.479999542236328,14.729999542236328,13.829999923706055,13.880000114440918,0,-0.0499657467070983,-0.004304122507063468,-0.22846023952015815,14.195999908447266,16.092499923706054,17.040399990081788,0.8991130814550136,19.524287730859598,20.056713131908833,12.128286715503275,-0.558118267864908,-0.9306570637514113,-0.7270661866524928
2023-06-15,14.09000015258789,14.520000457763672,13.789999961853027,14.5,0,0.044668579282937326,0.062271091957821545,-0.14048611270496503,14.365999984741212,15.973999881744385,16.950399990081788,0.8989229013791321,26.374752376006498,19.98180511771198,11.96619464577679,-0.3677823134915244,-0.8980285292435468,-0.7612587370455958
2023-06-16,14.489999771118164,14.539999961853027,13.479999542236328,13.539999961853027,0,-0.06620689918254985,-0.020968905528042536,-0.1563862551103279,14.307999992370606,15.84849991798401,16.839599990844725,0.9120617079442027,27.00730231479787,20.000873069120587,11.696126766847433,-0.5559471348194011,-0.9380406117678017,-0.7966151797195254
2023-06-20,14.359999656677246,14.670000076293945,13.859999656677246,13.880000114440918,0,0.025110794205745357,-0.07528315104663375,-0.17430097826223856,14.081999969482421,15.701999950408936,16.74920000076294,0.8978270903209558,31.038144032321853,19.917803014836238,11.486196885981633,-0.43218333685904986,-0.9318056682064846,-0.8236533188527448
2023-06-21,13.880000114440918,13.890000343322754,13.100000381469727,13.199999809265137,0,-0.048991376049651536,-0.09650923207022077,-0.2330040376832706,13.8,15.50149998664856,16.633800010681153,0.9008176342958502,25.414934871930214,19.796017106228945,11.206982867068172,-0.535915939614349,-0.9700720878279565,-0.852937108549609
2023-06-22,13.880000114440918,13.979999542236328,12.729999542236328,12.90999984741211,0,-0.02196969439722829,-0.06988474488696927,-0.3032919930371999,13.605999946594238,15.220499944686889,16.51,0.8384202380016297,32.06806288670296,19.414944971382983,11.026054917990795,-0.5508476288315174,-1.0119325295415553,-0.8847362239364799
2023-06-23,13.239999771118164,13.800000190734863,12.880000114440918,13.4399995803833,0,0.041053426741707755,-0.07310347721494481,-0.32900653421624304,13.3939998626709,14.890999889373779,16.39699998855591,0.787276067462444,41.853926819499875,18.48737179130471,11.29462798744285,-0.40346225265831787,-0.9912091768485602,-0.906030831227448
2023-06-26,14.430000305175781,14.710000038146973,13.779999732971191,14.25,0,0.06026789024599055,0.05243722600792422,-0.25548586967526843,13.535999870300293,14.646499919891358,16.3260000038147,0.8282936128700158,46.923080300480315,17.64113586030027,11.651863979482448,-0.1324033798325337,-0.8994868591762586,-0.9047220359956659
2023-06-27,14.109999656677246,14.34000015258789,13.59000015258789,13.739999771118164,0,-0.03578948974609375,-0.010086479983317576,-0.23454043525800206,13.507999801635743,14.435999870300293,16.259400005340577,0.8128061838698216,48.541112640259506,17.016072503149633,11.855927237450953,-0.26975988594030986,-0.857799653800015,-0.8953375548439483
2023-06-28,13.899999618530273,13.960000038146973,13.359999656677246,13.430000305175781,0,-0.022561824680231046,0.017424280245004642,-0.23081322970290363,13.553999900817871,14.23449993133545,16.188999996185302,0.8117975491087068,46.74330000402913,16.419380977157054,12.049618885513842,-0.36821209450344305,-0.8399430264481182,-0.8842586447140017
2023-06-29,13.640000343322754,13.850000381469727,13.40999984741211,13.539999961853027,0,0.008190592269372798,0.0487993897666239,-0.2452620089866525,13.679999923706054,14.01449990272522,16.12319999694824,0.8022520917644065,49.28104804033095,15.348957795016798,12.680042010433642,-0.355575056790894,-0.8076456628575048,-0.8689360434182083
2023-06-30,13.510000228881836,13.59000015258789,12.960000038146973,13.59000015258789,0,0.00369277628328879,0.01116075720891585,-0.1316293620546326,13.710000038146973,13.9114999294281,16.065800018310547,0.6786792174086056,48.404256929095624,15.011916663158951,12.811083195697249,-0.2921618391979378,-0.7691630457181962,-0.8489814387476757
2023-07-03,13.850000381469727,13.850000381469727,13.470000267028809,13.569999694824219,0,-0.0014717040131794201,-0.04771931966145837,-0.07054799039271131,13.573999977111816,13.859999895095825,15.993800010681152,0.6393828005796579,38.67924216236013,14.92042683587354,12.79957295431811,-0.27347494588507293,-0.7318310080475019,-0.8255513477883507
2023-07-05,14.1899995803833,14.739999771118164,14.050000190734863,14.180000305175781,0,0.04495214621001242,0.032023329067480066,-0.03733871379177556,13.66200008392334,13.832499933242797,15.942000007629394,0.660649312174884,46.727554715629246,14.824231653952374,12.84076821253322,0.35039755675991746,-0.645784121940137,-0.7895978967025512
2023-07-06,14.850000381469727,17.079999923706055,14.789999961853027,15.4399995803833,0,0.0888574928131427,0.14966487189377697,0.10601715889628194,14.063999938964844,13.906499910354615,15.913000011444092,0.7041190326738826,60.98591112971075,15.13167916550124,12.68132065520799,1.251653309882395,-0.47089088212624475,-0.7258564853963473
2023-07-07,15.970000267028809,16.059999465942383,14.329999923706055,14.829999923706055,0,-0.03950775085850766,0.09527326185283713,0.06384507676565376,14.32199993133545,13.950999927520751,15.834400005340576,0.7221701094171324,52.32722084018884,15.244072970649132,12.65792688439237,0.6797759807835196,-0.3769871279688939,-0.6560826065628095
2023-07-10,16.079999923706055,16.209999084472656,15.039999961853027,15.069999694824219,0,0.01618339665224955,0.10890357068572198,0.10402931252585934,14.617999839782716,14.021999931335449,15.758999996185302,0.7171914435069542,62.00941725841681,15.398717559608487,12.64528230306241,0.7612307287205026,-0.280039968411268,-0.5808740725961947
2023-07-11,15.020000457763672,15.25,14.630000114440918,14.84000015258789,0,-0.015262080085862384,0.0935888346591538,0.07302966265029331,14.871999931335449,14.07249994277954,15.71519998550415,0.7204695237692395,57.66773280896627,15.49296499775359,12.65203488780549,0.5403161500290053,-0.21918465086538852,-0.5085361833744694
2023-07-12,14.819999694824219,14.819999694824219,13.510000228881836,13.539999961853027,0,-0.0876010901191373,-0.045134014777781784,-0.09793472648989532,14.743999862670899,13.9989999294281,15.670399990081787,0.7246364063903475,52.47093163221274,15.366346882118691,12.63165297673751,-0.3356865400096948,-0.27241253101451157,-0.46131145035612525
2023-07-13,13.4399995803833,13.609999656677246,13.119999885559082,13.609999656677246,0,0.005169844536294876,-0.11852331434199592,-0.06844627128673253,14.377999877929687,13.948999929428101,15.62099998474121,0.7203226272228823,55.25525468462299,15.295244575092466,12.602755283763736,-0.25181178905144624,-0.30543897958397714,-0.4301369548569553
