date,open,high,low,close,volume,return_1d,return_5d,return_20d,ma_5,ma_20,ma_50,volatility_20d,rsi_14,bb_upper,bb_lower,bb_position,macd,macd_signal
2023-06-05,123.36000061035156,125.80000305175781,123.02999877929688,125.30000305175781,47950100,0.008450728786783213,0.043210410582238845,0.18587922306396365,122.91200103759766,115.80000076293945,107.9486003112793,0.2631089611124644,77.03220257253903,126.85485504008999,104.74514648578891,0.8593511999853438,4.339555668142424,3.595631821581179
2023-06-06,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200,0.010454888481148839,0.040687134631279376,0.19635262609623427,123.9020004272461,116.8390007019043,108.51820037841797,0.26182194060461,76.22071020458019,127.85440967210597,105.82359173170262,0.8870301533779253,4.566463685534785,3.789800411385275
2023-06-07,127.01000213623047,127.37000274658203,120.62999725341797,121.2300033569336,95663300,-0.04249267220189956,0.0053906246144332925,0.13702870225090025,124.03200073242188,117.56950073242187,108.98200042724609,0.3196979732379985,60.06322721117132,127.62766572591602,107.51133573892773,0.36393344380839127,4.270117180475708,3.8858646426910575
2023-06-08,123.01000213623047,125.62999725341797,122.26000213623047,124.25,62159300,0.024911297199049942,0.01205508998453797,0.12759776065954975,124.3280014038086,118.27250061035156,109.5222004699707,0.31149245156705285,60.57558535592531,128.122209591276,108.4227916294271,0.6068706599518974,4.226335142247876,3.95395924020425
2023-06-09,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,51396000,-0.006599595129369917,-0.006599595129369917,0.1002852555660132,124.16400146484375,118.83500061035156,109.98580047607422,0.3113445756586721,62.93227620837037,128.50299187208833,109.16700934861478,0.47527966982783987,4.07930322883756,3.9790281844841244
2023-06-12,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000,0.025439515368102628,0.010135647343454623,0.14792306586791204,124.41800079345703,119.65050048828125,110.4772004699707,0.3079276134108164,69.48751876153,129.01989717068784,110.28110380587465,0.7385213201040165,4.164651288403817,4.016152978893496
2023-06-13,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800,0.0007111003199982147,0.000394937615644686,0.13902884117040948,124.4280014038086,120.4235008239746,110.94460052490234,0.30869638946985734,69.62664729008286,129.40011496350334,111.44688668444587,0.6947500183396212,4.19104143374723,4.05113080073181
2023-06-14,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,52422500,-0.001894879884926648,0.04281114137010289,0.1148147836673099,125.46600036621093,121.07450065612792,111.42480041503906,0.3060989869285953,67.1393049727846,129.7911577783588,112.35784353389705,0.61325086415559,4.144939597684285,4.0698926162793345
2023-06-15,125.20999908447266,127.69000244140625,124.31999969482422,127.11000061035156,60458500,0.005458016543269828,0.023018113564197584,0.10051948580390957,126.03800048828126,121.65500068664551,111.88800048828125,0.3022899814251513,72.30201938251454,130.3548872619461,112.95511411134494,0.6270196601333148,4.115962512847531,4.079106617656124
2023-06-16,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,84247100,-0.012744888197649074,0.01668960182695045,0.062124386314822866,126.45,122.02200050354004,112.37580047607422,0.30069041960394605,61.36938859710421,130.7186003524739,113.32540065460617,0.39877623673978235,3.91833239372059,4.046951711272454
2023-06-20,124.97000122070312,127.25,124.5,125.77999877929688,56930100,0.002310948445805039,-0.006241612684144249,0.08197848412298381,126.29199981689453,122.49850044250488,112.85020050048828,0.2920201039979147,59.19641390985785,130.9029109365042,114.09408994850553,0.39044955492070577,3.7417169428210286,3.9859046640278413
2023-06-21,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105469,52137700,-0.00755284590127181,-0.014448142887604654,0.08538387542322035,125.92599945068359,122.9895004272461,113.30340057373047,0.2901336861095966,59.54198289846843,130.66788734613442,115.31111350835776,0.23969896584100303,3.4855216411229293,3.8858279367531487
2023-06-22,125.30999755859375,130.3300018310547,125.13999938964844,130.14999389648438,90354600,0.04261789623803569,0.029504791817465126,0.13183751903948315,126.6719985961914,123.74750022888183,113.90800048828125,0.31970727277577976,64.52755277217612,131.08648156413363,116.40851889363002,0.8723954149824285,3.6660976325511427,3.841881832810534
